id,tour_id,departure_location,departure_date,price_moving,price_moving_child,seats_total,seats_available,status,created_at,updated_at
1,1,TP.HCM,2026-04-01,500000.00,300000.00,25,18,open,"2026-04-02 18:48:49","2026-04-02 18:48:49"
2,1,TP.HCM,2026-04-15,500000.00,300000.00,25,19,open,"2026-04-02 18:48:49","2026-04-11 21:53:19"
3,2,"Đà Nẵng",2026-04-05,200000.00,100000.00,30,25,open,"2026-04-02 18:48:49","2026-04-02 18:48:49"
4,2,"Hà Nội",2026-04-20,600000.00,400000.00,30,27,open,"2026-04-02 18:48:49","2026-04-02 18:48:49"
5,3,"Hà Nội",2026-04-08,300000.00,150000.00,35,30,open,"2026-04-02 18:48:49","2026-04-02 18:48:49"
6,3,"Hà Nội",2026-04-22,300000.00,150000.00,35,33,open,"2026-04-02 18:48:49","2026-04-02 18:48:49"
7,4,TP.HCM,2026-05-01,700000.00,400000.00,30,24,open,"2026-04-02 18:48:49","2026-04-02 18:48:49"
8,4,"Hà Nội",2026-05-10,1200000.00,800000.00,30,26,open,"2026-04-02 18:48:49","2026-04-02 18:48:49"
9,5,TP.HCM,2026-05-05,800000.00,500000.00,30,25,open,"2026-04-02 18:48:49","2026-04-02 18:48:49"
10,5,"Hà Nội",2026-05-14,1500000.00,1000000.00,30,26,open,"2026-04-02 18:48:49","2026-04-12 21:45:42"
11,6,"Hà Nội",2026-05-10,400000.00,200000.00,25,20,open,"2026-04-02 18:48:49","2026-04-02 18:48:49"
12,6,TP.HCM,2026-05-08,1200000.00,800000.00,25,22,open,"2026-04-02 18:48:49","2026-04-12 21:45:01"
13,7,Huế,2026-04-12,200000.00,100000.00,25,20,open,"2026-04-02 18:48:49","2026-04-02 18:48:49"
14,7,"Đà Nẵng",2026-04-13,400000.00,200000.00,25,22,open,"2026-04-02 18:48:49","2026-04-14 17:38:09"
15,8,"Hà Nội",2026-04-18,150000.00,80000.00,30,27,open,"2026-04-02 18:48:49","2026-04-02 18:48:49"
16,8,TP.HCM,2026-05-02,900000.00,600000.00,30,28,open,"2026-04-02 18:48:49","2026-04-02 18:48:49"
